EmployeeID,Name,Department,Salary
255,Carol Johnston,People Ops Gen.,226084
256,Corey Skoog,Receptionist,434190
257,Barbara Braunstein,Support Staff,492590
258,Anthony Delgado,Proc. Asst.,321682
259,Richard Ventura,Apprentice,249354
260,Kenneth Bienenstock,Tax Acct.,184148
261,Michael Stieger,HR Gen.,270661
262,Donald Hughes,Admin. Tech.,76916
263,Johanna Saner,Risk Anlst.,268715
264,Mary Dugan,Apprentice,185736
265,James Wiren,Tax Acct.,358189
266,Linda Turner,Clerk,452501
267,Jennie Rodriguez,Tax Prep. Spec.,378237
268,Keith Fowler,Forensic Acct. Asst.,67020
269,Danny Gjertsen,Admin. Tech.,174433
270,Lorraine Bozarth,Tax Acct.,416811
271,Joan Feenstra,Billing Spec.,462904
272,Wendell Parks,Records Clerk,467117
273,Ryan Mckown,Acct. Asst.,391447
274,Shae Saugis,Mail Clerk,127215
275,Shawna Stonis,Admin. Tech.,242465
276,David Robitaille,Talent Acq. Spec.,367138
277,Michelle Purcell,Sr. Acct.,204514
278,William Lewis,HR Cons. Asst.,333236
279,Victoria Sheets,Proc. Asst.,86808
280,Kevin Davis,Inv. Anlst. Asst.,367521
281,Jesus Wells,Tax Acct.,379556
282,Lucia Blankenship,Fin. Reporting Spec.,72460
283,Cindy Lucas,Billing Spec.,218473
284,Clara Gutierrez,T&D Coord.,473554
285,James Seals,HRIS Admin.,230328
286,Emily Sullivan,Mail Clerk,274653
287,Anthony Buell,Payroll Acct.,291220
288,James Kozma,AR Clerk,219919
289,James Henry,Tax Prep. Spec.,160126
290,Vesta Lovelady,Jr. Auditor,335548
291,Ray Goodman,Acct. Clerk,341198
292,Amanda Jackson,Int. Auditor Asst.,335949
293,Anna Bogan,Support Staff,436328
294,Mildred Aran,HR Cons. Asst.,212995
295,Mary Brennan,Jr. Auditor,264388
296,Elizabeth Scott,Payroll Spec.,191973
297,Steven Jackson,Jr. Acct.,115649
298,Robert Ingles,Records Clerk,154595
299,Roberto Wells,Clerk,298184
300,James Vanlue,Comp. Anlst.,358230
301,Jonathan Burkett,HRBP Asst.,90357
302,Roy Jones,AR Clerk,204604
303,Louise Robinson,Jr. Coord.,217309
304,Mildred Davis,Sr. Acct.,202836
305,Ryan Durbin,Proc. Asst.,351243
306,Carrie Barnett,Data Entry Spec.,135646
307,Barbara Collins,Payroll Acct.,378251
308,Harriet Epstein,HR Asst.,231863
309,Marvin Swan,Tax Acct.,477418
310,Judy Posey,Office Mgr.,51520
311,Aaron Jefferson,Budget Anlst.,338141
312,Nolan Linares,AR Clerk,479662
313,Dennis Alicea,Workforce Anlst.,129330
314,David Wyatt,Fin. Reporting Spec.,373713
315,Gerald Willis,Billing Spec.,483159
316,Nancy Rodriguez,Office Mgr.,225274
317,George Atchinson,Jr. Recruiter,50131
318,Robert Smith,Support Staff,176506
319,Paul Lopez,Admin. Tech.,370575
320,Antoinette Hannah,Bookkeeper,179086
321,Dorothy Magee,Int. Auditor Asst.,475156
322,Charles Metz,Budget Anlst.,78733
323,Theodore Powell,Org. Dev. Asst.,388076
324,William Flores,Records Clerk,204973
325,Manuel Booth,HRBP Asst.,351598
326,Marcus Watson,Off. Staff,423628
327,Sharon Ross,Recruiter,184455
328,Robert Williams,HR Coord.,96618
329,Johanna Beck,Office Mgr.,452415
330,Wallace Chatman,HR Asst.,477927
331,Maria Adams,Jr. Compliance Off.,344551
332,Thomas Morganti,Budget Anlst.,113733
333,Rory Otting,Off. Staff,163536
334,William Herbert,Jr. Compliance Off.,384978
335,Amy Taft,Workforce Anlst.,119584
336,Jeffrey Voegele,Asst. (Admin),290431
337,Michael Riddle,Bookkeeper,213493
338,Robert Rhodes,Credit Anlst.,384787
339,George Oskins,Fin. Anlst.,343665
340,Micheal Musso,Data Entry Spec.,474591
341,Brent King,Gen. Asst.,206896
342,Joseph Miller,HR Asst.,400043
343,Ali Schubert,Jr. Acct.,271915
344,Cathie Collier,Receptionist,198172
345,Gregory Dixon,Compliance Anlst.,346566
346,Jimmy Battista,Trainee,311952
347,Cheryl Davis,HR Asst.,141518
348,Linda Roach,Coord.,328023
349,Danny Parker,Int. Auditor Asst.,450711
350,Larry Sanchez,L&D Spec.,63539
351,Maryanne Lehman,Risk Anlst.,429723
352,Tamiko Arch,Clerk,76304
353,James Gregory,Int. (Intern),391977
354,James Bradbury,People Ops Gen.,462610
355,David Jacobs,HR Cons. Asst.,167149
356,Michael Young,Jr. Coord.,143586
357,Denese Higgins,Data Entry Spec.,238648
358,Kareem Ridder,Payroll Spec.,282088
359,Helen Rosenbarger,Jr. Auditor,100615
360,Carla Konrad,Compliance Anlst.,424004
361,Bradley Jenkins,HR Asst.,307180
362,Raymond Sultzer,Coord.,68121
363,Terrell Shaikh,Credit Anlst.,135457
364,Michael Caudle,Comp. Anlst.,227766
365,Herman Mott,Comp. Anlst.,419225
366,Vincent Daniel,Recruiter,478177
367,Michael Lee,Admin. Tech.,369036
368,Maggie Clemons,HRIS Admin.,481957
369,Justin Cooney,Acct. Asst.,464265
370,Fred Maker,Mail Clerk,326715
371,Patsy Butler,Bookkeeper,63452
372,Jennifer Arthur,Records Clerk,380423
373,Carmela Pilgrim,Jr. Recruiter,216850
374,Armando Richardson,Asst. (Admin),219218
375,Susie Judd,Gen. Asst.,303698
376,Steven Coleman,Apprentice,131724
377,Heather Shook,HRIS Admin.,208596
378,Doris Pearson,Org. Dev. Asst.,109371
379,James Silverstein,Office Mgr.,65176
380,John Turner,Proc. Asst.,399809
381,Ross Alexander,Recpt.,54450
382,Kim Nelson,Coord.,479283
383,Christy Palmer,Records Clerk,106035
384,Sandra Sundby,L&D Spec.,295349
385,Mark Fullerton,Coord.,153985
386,Jonathan Guerrette,Coord.,106424
387,William Layman,Forensic Acct. Asst.,237051
388,Shea Steward,Inv. Anlst. Asst.,224812
389,Rose Garrett,Proc. Asst.,361275
390,Ruben Davilla,Talent Mgr. Asst.,207387
391,Thalia Silva,HR Coord.,156339
392,Catherine Martin,Admin. Tech.,429145
393,Thomas Bailey,Off. Staff,231308
394,Christopher Graham,HR Cons. Asst.,248110
395,Ronald Berndt,Jr. Assoc.,207245
396,Tom Seipp,T&D Coord.,79695
397,David Nieves,People Ops Gen.,392212
398,Mamie Gargiulo,Office Coord.,229212
399,Bonnie Thomas,Proc. Asst.,77841
400,Michael Zieman,Acct. Asst.,304885
401,Dorothy Carr,Assoc.,246391
402,Edward Owens,Sr. Acct.,351187
403,Rose Cornett,Apprentice,80910
404,Leroy Huynh,Data Entry Spec.,306152
405,Erlene Seaton,Receptionist,70913
406,Norma Williams,Fin. Anlst.,193526
407,Gilbert Blackman,Workforce Anlst.,426945
408,Ian Jacobs,Mail Clerk,452425
409,Walter Wolford,Billing Spec.,484728
410,Miles Minton,Jr. Fin. Anlst.,152043
411,Clarence Hatcher,HR Asst.,157320
412,Anthony Hanselman,Bookkeeper,85966
413,Sade Lester,Apprentice,58542
414,Lisa Lehman,Risk Anlst.,387082
415,Marsha Hudson,Records Clerk,469950
416,Karen Hunsaker,Recruiter,216993
417,Martha Hansen,AP Spec.,450481
418,Charles Lewis,Acct. Clerk,410474
419,Edna Berry,Assoc.,334234
420,Ava Conklin,HRBP Asst.,281088
421,Don Sinclair,Support Staff,449311
422,Norman Towry,HR Cons. Asst.,306686
423,Laura Oge,AP Spec.,166851
424,Christopher Atkins,Data Entry Spec.,171065
425,Helen Higgins,Jr. Compliance Off.,418898
426,Catherine Jones,HR Cons. Asst.,390117
427,Joan Hearn,Int. Auditor Asst.,236183
428,Ramona Wurdeman,Org. Dev. Asst.,216264
429,Kenneth Heins,Fin. Assoc.,216758
430,Blanche Salmon,File Clerk,439184
431,Melissa Flores,Assoc.,378685
432,Morgan Wells,Bookkeeper,391355
433,Lena Galloway,Assoc.,155060
434,Laurie Brustmann,Fin. Anlst.,308043
435,Lisa Piper,Apprentice,195820
436,Tina Patel,Forensic Acct. Asst.,117852
437,Celeste Miller,Acct. Asst.,345546
438,Stephen Mcgregor,Clerk,100637
439,Kimberly Bullen,Gen. Asst.,132629
440,Rick Gan,Coord.,106560
441,Margaret Stott,Jr. Auditor,446280
442,Leticia Thull,Bookkeeper,442051
443,Carlos Jones,Coord.,249011
444,Brian Roof,Support Staff,114372
445,Robert Raman,Office Mgr.,476028
446,Darrell Fletcher,Org. Dev. Asst.,250014
447,Leon Roberson,Bookkeeper,191150
448,Lola Dixon,Gen. Asst.,54566
449,Marlen Martinez,Fin. Reporting Spec.,75472
450,Debbie Rodriguez,Receptionist,157053
451,Tammy Silk,Org. Dev. Asst.,311477
452,Vicky Embry,Acct. Clerk,134906
453,Ron Mcmanus,Support Staff,168252
454,Janet Latsko,Jr. Auditor,169583
455,Linda Lowder,Recpt.,114361
456,Paul Garcia,HR Cons. Asst.,434969
457,Helen Bertozzi,Int. (Intern),449195
458,Henry Norris,Admin. Tech.,174770
459,Bill Singleton,Jr. Acct.,231990
460,Peggy Fulcher,Jr. Acct.,240486
461,Genevieve Brooks,Tax Prep. Spec.,65795
462,Claudia Spies,Trainee,98366
463,Blake Hutchins,Budget Anlst.,308208
464,Charles Rodriguez,People Ops Gen.,58120
465,Gregory Young,Jr. Coord.,302225
466,Brenda Lozano,Jr. Benefits Spec.,241398
467,Diane Horton,Trainee,332129
468,Rudolph Kessler,Assoc.,219281
469,Jo Gendron,Office Coord.,67067
470,Ashley Maurice,Jr. Compliance Off.,310348
471,Fannie Gomez,Proc. Asst.,190669
472,Jonathan Troxel,Recpt.,317283
473,Terry Jones,HR Asst.,169686
474,Ralph Nava,Risk Anlst.,70773
475,Jarrett Martin,Clerk,154485
476,Billie Whitsitt,Fin. Assoc.,79395
477,Tonya Bird,Jr. Acct.,283132
478,Leta Thompson,Risk Anlst.,172126
479,Christina Draper,Support Staff,349276
480,Theresa Knecht,Clerk,72093
481,Joseph Herbert,Talent Mgr. Asst.,417504
482,Shannon Martin,Talent Acq. Spec.,88420
483,Patricia Heidema,Int. Auditor Asst.,111637
484,David Jeter,AR Clerk,471649
485,Newton Ware,Treasury Anlst.,392228
486,Monica Mitchell,Trainee,392870
487,Phyllis Rangel,AR Clerk,186077
488,Michael Nixon,Compliance Anlst.,188811
489,Alisha Cabrales,AP Spec.,314637
490,David Hayes,Comp. Anlst.,319290
491,Russell Nichols,Asst. (Admin),421610
492,Darryl Chambliss,Trainee,446782
493,Michael Hang,Bookkeeper,93975
494,Sarah Williams,Apprentice,402338
495,Manuel Albright,Bookkeeper,55218
496,Charolette Windham,Acct. Asst.,136943
497,James Foley,Records Clerk,290722
498,Chase Johnson,Clerk,119400
499,Gregory Mason,Clerk,66060
500,Gladys Garrick,Trainee,427029
501,Todd Boedeker,Payroll Acct.,159553
502,Susan Dray,Jr. Fin. Anlst.,498996
503,Jessica Torres,Bookkeeper,151423
504,John Jeans,Talent Mgr. Asst.,319941
505,June Blaisdell,L&D Spec.,449381
506,Haley Wetzel,Recruiter,132287
507,Harriett Yonkoske,T&D Coord.,241969
508,Lawrence Vasko,Coord.,100974
509,William Brune,Org. Dev. Asst.,82042
510,Edith Yao,Apprentice,343407
511,Janel Woods,Org. Dev. Asst.,320610
512,Robert Odom,Fin. Assoc.,87126
513,Doris Emerson,Payroll Acct.,88930
514,Nelia Cervantes,HR Gen.,169545
515,Kathryn Phillips,Acct. Clerk,413844
516,Heather Maeder,Jr. Compliance Off.,373573
517,Hayden Green,Fin. Assoc.,172286
518,Melodie Forman,Recpt.,440930
519,Kathy Bethke,HR Gen.,417383
520,Gillian Witherspoon,Office Coord.,468710
521,Jamar Mastin,Jr. Recruiter,439727
522,Velma Brandon,Asst. (Admin),134795
523,Wanda Baize,Jr. Auditor,260628
524,Darlene Boggs,Treasury Anlst.,206117
525,Brian Roll,Bookkeeper,269122
526,Robert Nance,Jr. Recruiter,469823
527,Caroline Phillips,Org. Dev. Asst.,458105
528,Cheryl Wicks,Trainee,466905
529,William Neighbors,Jr. Coord.,322529
530,Vickie Scully,Jr. Recruiter,283244
531,Randy Callahan,Jr. Compliance Off.,53031
532,Rick Lathan,HR Coord.,484100
533,Brendan Boswell,Asst. (Admin),278531
534,Robert George,Treasury Anlst.,482332
535,Lisa Buckner,Int. (Intern),220677
536,Audrey Carper,Fin. Assoc.,215382
537,Kayla Gassen,Acct. Clerk,145257
538,Milagros Evans,Coord.,185430
539,Roberta Cavanaugh,HRBP Asst.,304203
540,Alton Dammann,Off. Staff,248790
541,Carol Hunsicker,Forensic Acct. Asst.,248667
542,Ronald Hartley,Data Entry Spec.,82717
543,Kelvin Nord,Inv. Anlst. Asst.,255420
544,Daniel Johnson,Recruiter,331101
545,Barbra Sheppard,Sr. Acct.,187532
546,Carl Wright,Tax Prep. Spec.,69944
547,Chris Hooker,Credit Anlst.,199268
548,Cory Genova,Asst. (Admin),62894
549,Richard Hammen,Talent Mgr. Asst.,52407
550,Michael Gordon,Talent Acq. Spec.,208008
551,Pedro Jackson,Comp. Anlst.,353573
552,Dillon Benigni,HR Cons. Asst.,140242
553,Debbie Riehl,Support Staff,380567
554,Lionel Atkinson,Jr. Benefits Spec.,166209
555,Jerry Booth,L&D Spec.,273196
556,Robert Duran,Bookkeeper,378523
557,Andrea Quinn,Treasury Anlst.,161871
558,Charles Pearson,Jr. Coord.,262927
559,William Alton,Jr. Benefits Spec.,109107
560,Bradley Hoke,Forensic Acct. Asst.,197491
561,Sadie Adams,Compliance Anlst.,177040
562,Jackie Kidd,L&D Spec.,92633
563,Henry Beaudry,Assoc.,223253
564,Robert Flores,Jr. Coord.,177245
565,Amy Mcquinn,Workforce Anlst.,293002
566,Paula Blackwood,Office Mgr.,372555
567,Eddy Malloy,Int. (Intern),315307
568,William Rivers,Office Mgr.,243403
569,Charles Hardy,Office Coord.,125500
570,Monica Martin,Acct. Asst.,366387
571,Mark Suniga,Receptionist,467889
572,Carmen Podbielski,Org. Dev. Asst.,95841
573,David Stokes,Receptionist,131335
574,Dana Ray,Org. Dev. Asst.,210637
575,John Link,HR Gen.,232574
576,Daniel Abner,Records Clerk,117149
577,John Shoulders,Budget Anlst.,82863
578,Courtney Mccray,Clerk,499359
579,Joyce Ashe,Jr. Acct.,382529
580,Doreen Antilla,Talent Acq. Spec.,491840
581,Lindsay Ruiz,Gen. Asst.,418341
582,Ashley Johnson,HR Gen.,243187
583,Emilio Smith,L&D Spec.,415496
584,Dedra Chaney,Bookkeeper,424694
585,Brian Strissel,Jr. Fin. Anlst.,227486
586,Roberto Morningstar,Jr. Benefits Spec.,87127
587,Dorothea Boley,Jr. Recruiter,441102
588,Terry Ensing,Jr. Compliance Off.,285634
589,Nicholas Baker,Proc. Asst.,195384
590,James Leitheiser,Billing Spec.,481353
591,Alicia Malone,Workforce Anlst.,177640
592,Theresa Lozano,Bookkeeper,402269
593,Michael Howard,Workforce Anlst.,59713
594,Scott Creager,Jr. Compliance Off.,301548
595,Paula Tucker,Clerk,443963
596,Beth Elliot,HR Coord.,162900
597,James Creekmore,Jr. Fin. Anlst.,282915
598,Jeffrey Powers,Compliance Anlst.,107384
599,Harry Alicea,Recpt.,429388
600,Cathy Watson,Risk Anlst.,332031
601,Richard Messner,Recpt.,388396
602,Frank Mcguire,Fin. Assoc.,283341
603,Marc Gross,HR Gen.,194403
604,Gay Friedle,Recpt.,336525
605,Erin Wallace,Proc. Asst.,120833
606,Sean Vaillancourt,Tax Prep. Spec.,360011
607,Gregory Forcello,HRBP Asst.,463027
608,James Westray,Admin. Tech.,376642
609,Cheryl Green,Inv. Anlst. Asst.,486659
610,Louis Hamel,Jr. Fin. Anlst.,374451
611,Jason Brown,Int. Auditor Asst.,439176
612,Jane Griffith,Jr. Auditor,72680
613,Ryan Smith,Apprentice,201547
614,Scott Kann,HRBP Asst.,113782
615,Eva Ibarra,Jr. Compliance Off.,105568
616,Brenda Nelke,Jr. Benefits Spec.,497172
617,Leroy Linderman,Int. Auditor Asst.,76724
618,Jennifer Calhoun,Jr. Acct.,389425
619,Rosemary Bumgardner,Office Mgr.,204780
620,Sheri Schlager,Inv. Anlst. Asst.,207989
621,Ellis Roark,Jr. Fin. Anlst.,112213
622,Doris Locy,Jr. Auditor,442070
623,Jose Page,Bookkeeper,175143
624,Tamera Hurt,Admin. Tech.,268310
625,Randal Heller,Tax Prep. Spec.,157381
626,Carol Holloman,Office Coord.,263150
627,Monica Dean,HRBP Asst.,50483
