EmployeeID,Name,Department,Salary
48,Thomas Christensen,Fin. Reporting Spec.,478807
49,Esther Perez,Int. Auditor Asst.,302041
50,Deborah Abbott,Recpt.,185969
51,Alex Mora,Office Coord.,371926
52,Chi Horton,Gen. Asst.,248927
53,Virginia Sykes,Jr. Compliance Off.,358416
54,Timothy Butts,Apprentice,66025
55,Matthew Valdez,Risk Anlst.,145653
56,Sarah Ross,Assoc.,292467
57,Jeanne Mckee,HR Asst.,272699
58,Ben Pickett,Jr. Auditor,398098
59,Brian Reynolds,Off. Staff,477702
60,Peter Grindstaff,Acct. Clerk,67219
61,Yanira Bessel,Fin. Reporting Spec.,369797
62,Jennifer Gough,Receptionist,130875
63,Ann Dibari,Compliance Anlst.,287072
64,Robert Henrickson,Org. Dev. Asst.,76889
65,June Smith,Payroll Spec.,371949
66,Scott Hayes,Jr. Recruiter,343767
67,Ann Aaron,Acct. Clerk,248210
68,Jim Rehlander,Bookkeeper,495687
69,Anthony Hulslander,Payroll Acct.,453496
70,Delbert Renova,Fin. Assoc.,423405
71,Rachel Slevin,Jr. Compliance Off.,427330
72,Jasper Willis,Trainee,467902
73,Kathy Husseini,Billing Spec.,296137
74,Maria Mellott,Off. Staff,171509
75,Charles Morley,Recruiter,462289
76,Mark Perkins,Fin. Reporting Spec.,494106
77,Josephine Nelsen,T&D Coord.,327975
78,Melanie Hahn,Clerk,146412
79,Candie Ard,Talent Mgr. Asst.,220843
80,Robert Cowart,Data Entry Spec.,86285
81,Violet Brace,Comp. Anlst.,99308
82,Velma Smythe,Jr. Fin. Anlst.,432522
83,Vickie Guerrero,Records Clerk,476870
84,Robert Johnson,Acct. Clerk,226544
85,George Baker,Proc. Asst.,309828
86,Constance George,Recpt.,458421
87,Lee Guzman,HR Gen.,386415
88,Shannon Taylor,Assoc.,192569
89,Justin March,Payroll Acct.,81659
90,Raymond Steele,Clerk,289829
91,Mary Livingston,Office Coord.,434993
92,Blake Soto,Fin. Anlst.,270624
93,Jeffrey Rettig,Forensic Acct. Asst.,390533
94,Bruce Resendez,HR Asst.,311572
95,Beth Stanley,Int. Auditor Asst.,463261
96,Robert Skeeter,Tax Prep. Spec.,77456
97,Estelle Adams,Workforce Anlst.,260010
98,Mae Gaspar,File Clerk,375547
99,Kelvin Adams,Jr. Benefits Spec.,325079
100,Glenda Carideo,Jr. Fin. Anlst.,416969
101,Donald Cooper,Treasury Anlst.,186883
102,Helen Colone,Jr. Recruiter,228291
103,John Appling,Talent Mgr. Asst.,149567
104,Mary Guerra,Data Entry Spec.,407037
105,Mickey Keske,Fin. Assoc.,325521
106,Patricia Roman,Trainee,323546
107,David Mantooth,Assoc.,359547
108,Jolie Ramos,Jr. Coord.,235870
109,William Barbrick,Jr. Auditor,428968
110,Elizabeth Alfaro,Talent Acq. Spec.,423235
111,Daniel Morgan,Bookkeeper,344046
112,Fredrick Baquet,HRIS Admin.,307279
113,Sanford Fitch,HRIS Admin.,268287
114,Shelley Oneill,Clerk,434544
115,Austin Jones,HR Cons. Asst.,61826
116,Mark Figures,Assoc.,204527
117,Giovanni Peek,Jr. Auditor,245889
118,Melanie Rankin,HRBP Asst.,92632
119,Rebekah Cochran,Asst. (Admin),212636
120,Elizabeth Lloyd,Jr. Fin. Anlst.,423715
121,Sandy Nelson,Credit Anlst.,135020
122,Roger Sawyers,Office Coord.,177927
123,David Garza,Proc. Asst.,187015
124,Veronica Valerio,Jr. Compliance Off.,407967
125,Grant Cartagena,Bookkeeper,181202
126,Walter Santana,Tax Acct.,130230
127,Vincent Piechoski,HR Gen.,444121
128,Alan Mitchell,Talent Acq. Spec.,296380
129,Brett Gonzalez,Workforce Anlst.,107318
130,Cecil Longtin,Data Entry Spec.,417245
131,Scott Greer,Jr. Acct.,270399
132,Pamela Howard,Risk Anlst.,136025
133,Christa Marshall,Acct. Clerk,378434
134,Verna Peevy,Forensic Acct. Asst.,284119
135,Michael Faulkner,Office Coord.,209354
136,David Siggers,Jr. Benefits Spec.,286019
137,Maragret Fells,Payroll Acct.,438971
138,Thomas Rodriguez,Assoc.,258679
139,Lori Gruber,File Clerk,428849
140,William Scott,Bookkeeper,65176
141,William Gates,Talent Acq. Spec.,350365
142,Kevin Williams,Apprentice,305892
143,Robert Tinson,Bookkeeper,140086
144,Jose Virula,AP Spec.,394353
145,Darlene Reid,Jr. Coord.,483340
146,Warren Granger,Int. Auditor Asst.,109278
147,Kori Farrell,Budget Anlst.,347031
148,Anthony Shelton,Recruiter,183665
149,Terry Mcglaughlin,T&D Coord.,348105
150,Arthur Smith,Forensic Acct. Asst.,90529
151,Judith Branham,Talent Mgr. Asst.,209773
152,Brandy Cirillo,Coord.,222637
153,Harold Mcgee,People Ops Gen.,211499
154,Darlene Lobato,Gen. Asst.,205676
155,Susan Scott,Billing Spec.,437162
156,Regina Clifford,Credit Anlst.,316463
157,Sherrie Trainer,Talent Mgr. Asst.,136865
158,Mario Moore,Off. Staff,291417
159,Jazmin Stang,Sr. Acct.,314296
160,George Worthington,Int. (Intern),106482
161,Jose Cline,HR Coord.,119767
162,Louis Peek,Jr. Acct.,315969
163,Susie King,Org. Dev. Asst.,305427
164,Jerome Balistreri,Asst. (Admin),56865
165,Chester Albright,Treasury Anlst.,457894
166,Marilyn Little,Compliance Anlst.,323215
167,Jeremy Davis,T&D Coord.,224220
168,James Rudloff,Recruiter,230859
169,Clara Curry,Acct. Asst.,381587
170,Robert White,Support Staff,299090
171,Annie Evans,Recruiter,110699
172,Dennis Guerrero,Risk Anlst.,477591
173,Derrick Langford,Off. Staff,174937
174,William Schaffer,Comp. Anlst.,426151
175,Clyde Hall,Fin. Assoc.,154845
176,Regina James,Talent Acq. Spec.,466374
177,Ernest Ortiz,Apprentice,387666
178,Elizabeth Prehn,Talent Acq. Spec.,310883
179,Tonya Ballew,Talent Acq. Spec.,398357
180,Anna Pons,File Clerk,208273
181,Corey Orenstein,T&D Coord.,278915
182,Lloyd Thornburg,Sr. Acct.,387872
183,Marie Mclean,Int. Auditor Asst.,473045
184,Robbi Gee,Treasury Anlst.,165225
185,Betty Rosario,Tax Prep. Spec.,145448
186,Frank Bernat,HR Coord.,344651
187,William Rogers,Forensic Acct. Asst.,87718
188,Victoria Lyman,Compliance Anlst.,493245
189,Dallas Davis,Apprentice,205868
190,Frank Snodgrass,Assoc.,339686
191,Cortez Boden,Tax Prep. Spec.,121154
192,Theodore Candler,Trainee,158176
193,Eric Blethen,Payroll Acct.,103138
194,Ann King,Trainee,231712
195,Roberto Hillman,File Clerk,482697
196,Kristy Marshall,Receptionist,127059
197,Annabelle Martinez,Sr. Acct.,316259
198,Renee Morse,Credit Anlst.,446525
199,Joy Bercier,Proc. Asst.,291254
200,Daniel Nelsen,Office Mgr.,326943
201,Bridgette Williams,Talent Acq. Spec.,182255
202,Shelia Golden,Records Clerk,176531
203,Charlotte Grady,HRIS Admin.,493346
204,Meggan Rainge,Bookkeeper,382065
205,Morgan Thompson,Off. Staff,190793
206,Christopher Ragland,Forensic Acct. Asst.,92481
207,Gary Hewitt,Jr. Fin. Anlst.,210546
208,Sandra Iliff,Receptionist,339604
209,Kit Lauro,Jr. Assoc.,220511
210,Charles Mcintyre,Talent Mgr. Asst.,475332
211,Neil Neal,Trainee,181178
212,Martha Elson,Tax Acct.,184763
213,Verda Spicer,Billing Spec.,475829
214,Howard Heminger,Sr. Acct.,316391
215,Rita Pinkard,Jr. Auditor,364115
216,Claude Estes,Trainee,107494
217,Clementina Robinson,Admin. Tech.,497214
218,Bob Stelmack,Trainee,149409
219,Terri Dagostino,Proc. Asst.,155447
220,Chris Zunich,Office Mgr.,251278
221,Christopher Griffin,Support Staff,64803
222,Sharon Chappell,Acct. Asst.,443211
223,Christian Richardson,Receptionist,442189
224,Rosa Hatley,Jr. Benefits Spec.,316203
225,Wesley Anderson,Apprentice,415962
226,Joellen Womac,Office Coord.,252860
227,Irene Pullen,Int. Auditor Asst.,120316
228,Debra Neal,Tax Prep. Spec.,327816
229,Helen Kelley,Tax Acct.,356667
230,Tammy Benge,Risk Anlst.,293702
231,Patricia Johnson,Jr. Acct.,321744
232,Michael Zumbrunnen,Support Staff,72962
233,Ellen Stack,Billing Spec.,128088
234,Joseph Esters,Bookkeeper,202665
235,Marilee Lord,Fin. Assoc.,244237
236,Enid Hill,Payroll Spec.,303587
237,Carole Reina,Off. Staff,124637
238,Ann Nix,HRIS Admin.,250267
239,Kim Dumond,Bookkeeper,107162
240,Doris Boykin,Jr. Assoc.,180896
241,Mary Barness,Tax Acct.,132973
242,Ryan Crutchfield,HR Asst.,210735
243,Lucille Gallegos,HR Gen.,398433
244,Jeannette Andrews,Fin. Reporting Spec.,97502
245,Cheryl Robbin,Proc. Asst.,221785
246,Carolynn Escobar,Coord.,71187
247,Alan Rogers,Office Coord.,84889
248,Kathy Edward,Talent Acq. Spec.,69212
249,Brian Wallis,Jr. Recruiter,490257
250,Eva Muterspaw,Int. (Intern),138458
251,Steven Maddox,AP Spec.,233989
252,Susan Guillory,Proc. Asst.,162144
253,Desmond Jones,Bookkeeper,144118
254,Brian Hernandez,Jr. Acct.,408346
255,Misty Sandau,Jr. Fin. Anlst.,285575
256,Richard Shaw,Sr. Acct.,460374
257,Timothy Rimple,Jr. Auditor,56976
258,Diana Rosamond,HR Asst.,298057
259,Sonia Baldwin,Jr. Recruiter,420296
260,Maureen Struebing,Inv. Anlst. Asst.,339630
261,Joann Diven,Apprentice,295242
262,Roslyn Fleming,Data Entry Spec.,328086
263,Holly Davis,Fin. Reporting Spec.,444442
264,Yolanda Starks,Talent Acq. Spec.,478294
265,Erica Santiago,Records Clerk,360694
266,James Allen,Payroll Spec.,196446
267,Mario Hicks,Off. Staff,376031
268,James Dubois,Talent Acq. Spec.,177783
269,Jennifer Wright,Credit Anlst.,131860
270,Curtis Nunez,Recruiter,285129
271,Laurie Wilder,Mail Clerk,154033
272,Hildred Naves,T&D Coord.,319790
273,Josephine Cushing,HRBP Asst.,336086
274,Deborah Franco,Office Mgr.,163502
275,Cindy Sanders,HRBP Asst.,347499
276,Mildred Federick,Fin. Reporting Spec.,352654
277,Susan Johnson,Billing Spec.,176199
278,Cynthia Harris,HR Coord.,201282
279,Tammi Smith,Trainee,358860
280,Richard Zaczek,Acct. Clerk,132106
281,Margaret Howard,HR Gen.,102765
282,Patricia Leonard,Office Coord.,106076
283,James Edwards,HRBP Asst.,228629
284,Benjamin Drake,Office Mgr.,125528
285,Tommy Comee,T&D Coord.,254733
286,James Meade,Compliance Anlst.,428885
287,Joel Unrein,Budget Anlst.,197615
288,Kathy Bailey,T&D Coord.,350256
289,Brunilda Hutzler,AR Clerk,147986
290,Trisha Dunn,Jr. Compliance Off.,186400
291,Ralph Ritchie,Credit Anlst.,219206
292,Robin Pies,Billing Spec.,138923
293,Jeffery Hajdas,Apprentice,212661
294,Matthew Muniz,Mail Clerk,197809
295,Victor Coonrod,Jr. Coord.,174073
296,Jerald Craven,HR Gen.,69435
297,Jermaine Petrovich,Jr. Coord.,64721
298,James Chacon,Treasury Anlst.,465855
299,Mary Bowell,Workforce Anlst.,153360
300,Ryan Shipton,Jr. Benefits Spec.,371320
301,Joseph Rivera,Fin. Assoc.,167214
302,Barbara Cox,Acct. Asst.,292468
303,Kris Keller,Apprentice,342743
304,Willis Holliday,Support Staff,212432
305,Julie Fisher,Records Clerk,108962
306,Daniel Santos,Jr. Assoc.,472956
307,John Colburn,People Ops Gen.,409148
308,Bernice Watson,Comp. Anlst.,241399
309,Dennis Davies,Support Staff,426770
310,Rickey Scarborough,Gen. Asst.,264643
311,Lewis Walker,Workforce Anlst.,300712
312,Belinda Aiello,Int. (Intern),382389
313,Brandi Brown,HR Coord.,421148
314,Russell Nelson,Assoc.,341229
315,Dwayne Lekan,AR Clerk,446964
316,Robert Folden,HRIS Admin.,269387
317,David Mcclendon,Office Coord.,83208
318,Mark Battle,Compliance Anlst.,392276
319,April Wright,Risk Anlst.,326956
320,Kathy Vanburen,HR Cons. Asst.,271953
321,John Lyon,Asst. (Admin),60434
322,Margaret Forbes,Mail Clerk,329103
323,Scott Mckenna,Office Mgr.,395059
324,Donna Riggs,Risk Anlst.,216926
325,Benjamin Bradish,Credit Anlst.,268288
326,Justin Dowden,Clerk,280404
327,Virginia Ledbetter,HR Cons. Asst.,321881
328,Jose Shirley,Gen. Asst.,65962
329,Shannon Brown,Asst. (Admin),167455
330,Gonzalo Kramer,Credit Anlst.,313104
331,Douglas Appling,Workforce Anlst.,186970
332,Harry Daniel,Recpt.,467540
333,Theresa Johnson,Workforce Anlst.,255921
334,Judy Vincent,Int. Auditor Asst.,254149
335,Ruth Jackson,HR Asst.,271420
336,Norman Bennett,Office Mgr.,236918
337,Betty Manning,T&D Coord.,146970
338,Sara Weis,Budget Anlst.,362195
339,Karen Beyer,Payroll Spec.,142896
340,Arlene Kurian,Jr. Recruiter,493446
341,Steven Mork,Bookkeeper,199187
342,Beatrice Wheeless,Jr. Auditor,427067
343,Carrie Dunn,Acct. Clerk,112739
344,Timothy Magallon,Compliance Anlst.,59069
345,William Flaherty,Off. Staff,365225
346,John Sorbo,Jr. Benefits Spec.,311006
347,Jo Collins,Jr. Assoc.,168645
348,Virginia Macias,L&D Spec.,464848
349,Andrew Young,Talent Acq. Spec.,285595
350,Joyce Mata,L&D Spec.,340598
351,Leticia Kirkland,Inv. Anlst. Asst.,225313
352,Hulda Tolston,Asst. (Admin),56914
353,Harold Phillis,Org. Dev. Asst.,82123
354,Michael Koehler,Recruiter,222535
355,Timothy Walter,Jr. Coord.,411862
356,April Meeker,Gen. Asst.,256819
357,Lionel Spotted,Coord.,191920
358,Peggy Thompson,Comp. Anlst.,82763
359,Peter Punt,Data Entry Spec.,286473
360,Oscar Frank,Compliance Anlst.,113589
361,Twila Luvene,Budget Anlst.,325007
362,Jan Smith,Org. Dev. Asst.,274655
363,Tina Mangum,Fin. Assoc.,328237
364,Shirlene Morris,Jr. Acct.,259784
365,Edward Caroll,Bookkeeper,132814
366,Anthony Ramos,Off. Staff,357118
367,Wendy Phillips,Jr. Assoc.,349953
368,Jenny Caudill,AR Clerk,154956
369,Abraham Cook,Bookkeeper,263929
370,Stephanie Mason,Billing Spec.,243257
371,Elaine Pruitt,Office Mgr.,268514
372,Maria Bean,Acct. Asst.,218030
373,Scott Serra,Comp. Anlst.,112484
374,Dolores Carter,Jr. Acct.,286293
375,Charlie Medina,Recruiter,493097
376,Marsha Owens,File Clerk,80350
377,David Fugate,Inv. Anlst. Asst.,185926
378,Robert Gideon,Forensic Acct. Asst.,452912
379,Suzanne Taylor,Acct. Asst.,126483
380,Virginia Munford,Sr. Acct.,71806
381,Peter Feliciano,Payroll Acct.,329925
382,George Sims,Treasury Anlst.,51772
383,Ann Phillips,Jr. Fin. Anlst.,185143
384,Robert Bouchard,Billing Spec.,309427
385,Marisha Halcomb,Receptionist,343067
386,Harold Mclennan,Mail Clerk,103880
387,George Avelar,Office Mgr.,365514
388,Anna Poston,Jr. Fin. Anlst.,269855
389,Marcus Hughey,Compliance Anlst.,178738
390,Emanuel Groves,Workforce Anlst.,189776
391,Brian Malloy,Tax Prep. Spec.,238956
392,Henry Zurcher,Data Entry Spec.,410638
393,Ken Melo,Inv. Anlst. Asst.,177265
394,Marie Heinrich,Workforce Anlst.,495161
395,William Pearl,Talent Acq. Spec.,282849
396,Brandie Lee,Inv. Anlst. Asst.,211475
397,James Perry,HRIS Admin.,157900
398,Donald Troche,HR Asst.,498161
399,Jefferson Mann,Jr. Coord.,56948
400,Virginia Mueller,HRBP Asst.,149284
401,Will Gentry,Fin. Reporting Spec.,377990
402,Leslie Knell,Jr. Coord.,312652
403,Silvia Puglia,AR Clerk,434940
404,Lawrence Williams,Off. Staff,365756
405,Laurie Higgins,Bookkeeper,218251
406,Joseph Winton,Receptionist,383396
407,Alfred Martin,HRBP Asst.,425716
408,Ellen Barrera,Tax Acct.,93138
409,Jack Crow,Assoc.,169024
410,Sandra Boshard,AR Clerk,53452
411,Horace Gauldin,HRBP Asst.,182191
412,Edgar Corns,Jr. Assoc.,193209
413,Joseph Sanchez,Compliance Anlst.,106209
414,Laura Stalder,Mail Clerk,417155
415,Kelley Garcia,Fin. Anlst.,344780
416,John Shackelford,Talent Mgr. Asst.,367847
417,Beatrice Harrison,Receptionist,169654
418,Karen Joyner,Records Clerk,273173
419,Zane Coley,Forensic Acct. Asst.,494304
420,Shira Roberts,Support Staff,184369
421,Michael Caldwell,Int. (Intern),325545
422,Marlena Barry,Trainee,200307
423,Maude Kea,File Clerk,370047
424,Michael Curry,Fin. Assoc.,80509
425,Lorita Lafoe,HRBP Asst.,339098
426,Jon Dumas,Jr. Assoc.,280059
427,Ferne Williams,Treasury Anlst.,86210
428,Kelly Dickey,Tax Prep. Spec.,111240
429,Robert Julian,Jr. Compliance Off.,132086
430,Albert Hubenthal,Jr. Compliance Off.,444444
431,Ruth Robinson,Data Entry Spec.,77954
432,Vicki Bowen,AP Spec.,299565
433,James Robertson,Talent Acq. Spec.,209912
434,Joan Brewer,Inv. Anlst. Asst.,68875
435,Thomas Larson,Billing Spec.,424372
436,Willis Austin,Tax Prep. Spec.,304729
437,Viola Atkinson,Forensic Acct. Asst.,308098
438,Saul Folse,Data Entry Spec.,270673
439,Jason Rodgers,Receptionist,492443
440,Michael Thompson,Payroll Acct.,410638
441,Virginia Fuentes,HRIS Admin.,181648
442,Thomas Kierzewski,Receptionist,157060
443,Margaret Williamston,Apprentice,467935
444,Charles Campbell,AP Spec.,368110
445,Randy Bullinger,Jr. Recruiter,241247
446,Donna Mcnamara,HRBP Asst.,209673
447,David Kinnear,Fin. Reporting Spec.,135737
448,Ruben Miller,Budget Anlst.,461696
449,Eric Enos,Comp. Anlst.,128064
450,Sophia Dorsey,Jr. Assoc.,57977
451,John Fenton,Jr. Fin. Anlst.,488643
452,Julia Baltodano,Proc. Asst.,387316
453,Betty Carr,HR Asst.,421408
454,Edward Schneider,Int. Auditor Asst.,240717
455,Sheila Maxwell,Int. Auditor Asst.,360432
456,Amanda Purcell,AR Clerk,294488
457,Willie Mccullough,Proc. Asst.,430315
458,Donald Fuentes,Office Coord.,470141
459,Frances Brown,Payroll Spec.,472922
460,Donna Davis,Compliance Anlst.,385016
461,Bryan Nicholson,HR Cons. Asst.,469112
462,Karl Mann,Apprentice,229338
463,Joseph Hill,Payroll Spec.,76711
464,Jorge Sawin,Billing Spec.,388896
465,Jonathan Lyons,Proc. Asst.,203765
466,Eddie Peterson,Bookkeeper,71137
467,Daniel Mcgann,Trainee,112849
468,Etta Casper,AR Clerk,317117
469,Eleanor Scott,Acct. Clerk,293710
470,William Strand,Jr. Acct.,464569
471,Victoria Culp,Clerk,494329
472,Richard Perez,Fin. Reporting Spec.,423036
473,Harvey Harris,Inv. Anlst. Asst.,403453
474,Lina Moreno,Receptionist,149258
475,Gwendolyn Franklin,Fin. Assoc.,78956
476,Derrick Bell,Apprentice,392375
477,Kate Ahmed,Support Staff,60989
478,Nettie Page,HRIS Admin.,448936
479,Glenn Johnson,Bookkeeper,453766
480,Thelma Stang,Workforce Anlst.,453305
481,Stuart Calk,HR Gen.,97818
482,Warren Bergen,Support Staff,212051
483,Kathy Harper,Jr. Compliance Off.,460869
484,Peter Phillips,Treasury Anlst.,202898
485,Derrick Combs,Recpt.,309358
486,Chantelle Weissgerber,People Ops Gen.,79792
487,Harry Davis,Support Staff,369676
488,Eleanor Armendariz,HR Coord.,408235
489,Hugh Uy,Bookkeeper,285047
490,Amanda Sanders,Workforce Anlst.,211584
491,Bobby Frazier,Treasury Anlst.,460905
492,Don Miller,Acct. Clerk,202379
493,Donald Aynes,Jr. Coord.,321997
494,James Grant,Jr. Assoc.,83570
495,Jerry Baugh,Forensic Acct. Asst.,163246
496,Joseph Arguello,Recpt.,270622
497,Brad Daley,People Ops Gen.,443530
498,Milan Crabtree,HRIS Admin.,470716
499,Donna Zenger,AP Spec.,411981
500,Frank Williams,Tax Prep. Spec.,353057
501,Kathleen Harris,Jr. Coord.,363644
502,Robert Tipton,Billing Spec.,253786
503,Lori Hayes,Risk Anlst.,284259
504,Pricilla Stai,L&D Spec.,115226
505,Gloria Washington,HR Asst.,359296
506,James Cooper,Data Entry Spec.,378197
507,Rhonda Taylor,Off. Staff,242372
508,Denis Seaton,Jr. Auditor,271769
509,Mary Chico,Jr. Fin. Anlst.,381691
510,Charles Woytowich,Int. Auditor Asst.,212138
511,John Smalls,Bookkeeper,212710
512,Stephen Wade,Tax Acct.,446045
513,Leigh Rhine,Assoc.,364716
514,Patricia Vidot,Jr. Recruiter,425693
515,Norman Wilkerson,Jr. Auditor,391410
516,Veronica Morgen,Int. Auditor Asst.,292296
517,Terry Grant,Sr. Acct.,75039
518,Cecelia Defelice,Jr. Auditor,345998
519,John Franco,Proc. Asst.,214942
520,Billy Lewis,Records Clerk,57865
521,George Hattub,Asst. (Admin),489625
522,Steven Jackson,Org. Dev. Asst.,404049
523,Felix Moses,Workforce Anlst.,322664
524,Alice Fisher,Talent Mgr. Asst.,463135
525,Jamie Franz,Comp. Anlst.,426562
526,Randy Cheever,Recruiter,258335
527,Sabina Yonkoske,AR Clerk,351592
528,James White,Comp. Anlst.,138394
529,Cheryl Bryant,Mail Clerk,431405
530,Michael Fragoso,Org. Dev. Asst.,113966
531,Melvin Robinson,Jr. Coord.,56523
532,Nancy Milton,Treasury Anlst.,414396
533,Teresa Bornhorst,Asst. (Admin),295211
534,Chad Poch,Jr. Fin. Anlst.,52575
535,Lisa Henry,Workforce Anlst.,100692
536,Leslie Miller,Org. Dev. Asst.,367632
537,Roger Harrison,Apprentice,176626
538,Ernest Tavira,Data Entry Spec.,162645
539,Steven Hughes,Jr. Assoc.,366518
540,Kenneth Ballew,Fin. Reporting Spec.,250466
541,Charles Hile,Receptionist,83630
542,Stacey Cleveland,Jr. Coord.,418252
543,Kenneth Medina,Assoc.,235780
544,Roger Sanders,Sr. Acct.,78484
545,Lynette Barber,Recruiter,64047
546,John Lytle,Trainee,85070
547,Eva Sears,Tax Prep. Spec.,97567
548,Joshua Wu,Treasury Anlst.,105670
549,Christopher Lund,Comp. Anlst.,92674
550,Linda Mcdonald,Payroll Acct.,499549
551,James Sutton,Billing Spec.,50335
552,James Mccaskill,Talent Mgr. Asst.,121546
553,Sherrie Ross,Credit Anlst.,358852
554,Stephen Frink,Fin. Assoc.,444570
555,Heather Robbins,Jr. Compliance Off.,384691
556,Elizabeth Osorno,Budget Anlst.,246274
557,Karen Rusch,Gen. Asst.,170324
558,Kasey Duggan,Budget Anlst.,225137
559,Robert Demond,Jr. Recruiter,385230
560,Kerrie Lee,Forensic Acct. Asst.,203209
561,Arthur Collins,Asst. (Admin),199708
562,Wayne Lelacheur,Int. (Intern),474133
563,Anthony Pettis,Jr. Coord.,358990
564,Dorothy Whitfield,Payroll Acct.,53083
565,Daniel Spenser,Jr. Fin. Anlst.,90151
566,Jason Trimble,Payroll Spec.,172975
567,Janie Wilkinson,Jr. Assoc.,342934
568,Jessica Williams,Talent Mgr. Asst.,383750
569,Randall Villa,Jr. Benefits Spec.,181675
570,Michele Engel,Tax Acct.,228425
571,Tabitha Duncan,Treasury Anlst.,207669
572,Bruce Hennig,Off. Staff,365929
573,Martha Livezey,Fin. Reporting Spec.,190302
574,Brett Otto,T&D Coord.,440883
575,Suzanne Barnes,Fin. Assoc.,199549
576,Lisa Mclean,People Ops Gen.,318595
577,Jeff Soileau,Acct. Asst.,214121
578,Inez Islas,Org. Dev. Asst.,210717
579,Robert Walters,Records Clerk,120027
580,John Keath,Billing Spec.,100981
581,Donald Shary,Recpt.,114347
582,David Abell,Tax Prep. Spec.,381728
583,Erma Lynch,AP Spec.,493726
584,Phebe Sadowski,Inv. Anlst. Asst.,271359
585,Sabina Micale,Comp. Anlst.,152698
586,Hiram Lee,File Clerk,363898
587,Susan Walters,Proc. Asst.,467621
588,Aaron Burns,AR Clerk,119830
589,Mary Collins,Org. Dev. Asst.,351933
590,Sandra Harness,Risk Anlst.,356413
591,Sean Romero,Jr. Compliance Off.,255785
592,Daniel Landers,Acct. Clerk,384218
593,Paul Campbell,Int. (Intern),301917
594,Ramon Kellar,Billing Spec.,350270
595,Danny Lopez,Fin. Reporting Spec.,168282
596,Dominic Smith,Data Entry Spec.,488791
597,Mary Rickard,Billing Spec.,180336
598,Margaret Eubank,AR Clerk,411866
599,Connie Pulley,Coord.,165893
600,Betty Rider,Jr. Benefits Spec.,232968
601,Hazel Couey,Mail Clerk,64153
602,James Carswell,People Ops Gen.,491192
603,Buddy Aguilar,Support Staff,159853
604,Jodi Gandhi,Admin. Tech.,417421
605,Kenneth Gallagher,HRIS Admin.,369799
606,Annabel Dubois,Apprentice,249113
607,William Lopez,File Clerk,430905
608,Jose Thomas,Jr. Compliance Off.,268928
609,Rosemary Moser,Jr. Benefits Spec.,361610
610,Brian Fulker,Jr. Compliance Off.,191216
611,James Schneider,Asst. (Admin),256958
612,John Lynch,Receptionist,345919
613,Joel Rodriguez,Forensic Acct. Asst.,120403
614,Michael Piatt,Off. Staff,56533
615,Linn Ryan,Proc. Asst.,450730
616,Larry Birdsong,Clerk,142311
617,Mark Fortney,HR Asst.,484855
618,Jennifer Brazil,Jr. Compliance Off.,426658
619,Jenna Mitchell,Proc. Asst.,348916
620,Charles Rocha,Int. Auditor Asst.,428479
621,Sarah Black,Support Staff,419567
622,Robert Odonell,Jr. Fin. Anlst.,322556
623,Jason Ingraham,Fin. Assoc.,336728
624,Ella Hayes,Sr. Acct.,344502
625,Marisa Mendoza,Data Entry Spec.,52230
